C:\Project car\DATA\IMG\center_2020_10_20_13_13_44_793.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_44_793.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_44_793.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_13_13_44_895.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_44_895.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_44_895.jpg, 0, 1, 0, 30.19038
C:\Project car\DATA\IMG\center_2020_10_20_13_13_44_995.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_44_995.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_44_995.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_096.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_096.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_096.jpg, -0.1817388, 1, 0, 30.18131
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_199.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_199.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_199.jpg, -0.1988514, 1, 0, 30.18702
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_305.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_305.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_305.jpg, 0, 1, 0, 30.18882
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_409.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_409.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_409.jpg, 0, 1, 0, 30.19017
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_513.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_513.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_513.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_618.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_618.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_618.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_723.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_723.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_723.jpg, -0.2074647, 1, 0, 30.17863
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_827.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_827.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_827.jpg, -0.1094532, 1, 0, 30.19124
C:\Project car\DATA\IMG\center_2020_10_20_13_13_45_931.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_45_931.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_45_931.jpg, 0, 1, 0, 30.18906
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_034.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_034.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_034.jpg, 0, 1, 0, 30.19024
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_134.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_134.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_134.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_237.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_237.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_237.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_341.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_341.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_341.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_444.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_444.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_444.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_548.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_548.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_548.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_651.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_651.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_651.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_754.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_754.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_754.jpg, -0.1189488, 1, 0, 30.18649
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_859.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_859.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_859.jpg, -0.01551451, 1, 0, 30.19039
C:\Project car\DATA\IMG\center_2020_10_20_13_13_46_962.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_46_962.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_46_962.jpg, 0, 1, 0, 30.19017
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_068.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_068.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_068.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_169.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_169.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_169.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_273.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_273.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_273.jpg, -0.0817617, 1, 0, 30.18876
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_378.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_378.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_378.jpg, -0.3375618, 1, 0, 30.16402
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_484.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_484.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_484.jpg, -0.0405339, 1, 0, 30.19038
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_590.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_590.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_590.jpg, 0, 1, 0, 30.18996
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_695.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_695.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_695.jpg, 0, 1, 0, 30.19026
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_800.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_800.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_800.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_47_905.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_47_905.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_47_905.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_009.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_009.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_009.jpg, 0, 1, 0, 30.19038
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_112.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_112.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_112.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_213.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_213.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_213.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_316.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_316.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_316.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_420.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_420.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_420.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_526.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_526.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_526.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_628.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_628.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_628.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_733.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_733.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_733.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_835.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_835.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_835.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_48_937.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_48_937.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_48_937.jpg, -0.080736, 1, 0, 30.18871
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_039.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_039.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_039.jpg, -0.3875673, 1, 0, 30.15641
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_142.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_142.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_142.jpg, -0.1011465, 1, 0, 30.19142
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_244.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_244.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_244.jpg, 0, 1, 0, 30.18941
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_350.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_350.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_350.jpg, 0, 1, 0, 30.19022
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_456.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_456.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_456.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_556.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_556.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_556.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_656.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_656.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_656.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_758.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_758.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_758.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_862.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_862.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_862.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_49_965.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_49_965.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_49_965.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_070.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_070.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_070.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_173.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_173.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_173.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_277.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_277.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_277.jpg, -0.1226607, 1, 0, 30.18622
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_378.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_378.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_378.jpg, -0.4260489, 1, 0, 30.15121
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_478.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_478.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_478.jpg, -0.163887, 1, 0, 30.19181
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_583.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_583.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_583.jpg, 0, 1, 0, 30.18874
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_685.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_685.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_685.jpg, 0, 1, 0, 30.18993
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_791.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_791.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_791.jpg, 0, 1, 0, 30.19075
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_892.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_892.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_892.jpg, 0, 1, 0, 30.18989
C:\Project car\DATA\IMG\center_2020_10_20_13_13_50_993.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_50_993.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_50_993.jpg, 0, 1, 0, 30.19065
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_093.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_093.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_093.jpg, 0.3014523, 1, 0, 30.16783
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_195.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_195.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_195.jpg, 0.01521091, 1, 0, 30.18948
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_295.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_295.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_295.jpg, 0, 1, 0, 30.18979
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_396.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_396.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_396.jpg, 0, 1, 0, 30.19011
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_502.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_502.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_502.jpg, 0, 1, 0, 30.19016
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_608.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_608.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_608.jpg, 0, 1, 0, 30.19019
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_713.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_713.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_713.jpg, 0, 1, 0, 30.19019
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_817.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_817.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_817.jpg, 0, 1, 0, 30.19041
C:\Project car\DATA\IMG\center_2020_10_20_13_13_51_922.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_51_922.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_51_922.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_027.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_027.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_027.jpg, 0, 1, 0, 30.19052
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_133.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_133.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_133.jpg, 0, 1, 0, 30.19042
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_237.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_237.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_237.jpg, 0, 1, 0, 30.19041
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_341.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_341.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_341.jpg, 0, 1, 0, 30.19043
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_448.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_448.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_448.jpg, 0, 1, 0, 30.1904
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_552.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_552.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_552.jpg, 0, 1, 0, 30.1904
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_655.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_655.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_655.jpg, 0, 1, 0, 30.19043
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_756.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_756.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_756.jpg, 0, 1, 0, 30.19041
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_857.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_857.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_857.jpg, 0, 1, 0, 30.19043
C:\Project car\DATA\IMG\center_2020_10_20_13_13_52_963.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_52_963.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_52_963.jpg, 0, 1, 0, 30.19042
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_065.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_065.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_065.jpg, 0, 1, 0, 30.19003
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_173.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_173.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_173.jpg, -0.0204723, 1, 0, 30.19101
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_274.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_274.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_274.jpg, -0.1861539, 1, 0, 30.17977
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_375.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_375.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_375.jpg, 0, 1, 0, 30.18979
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_476.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_476.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_476.jpg, 0, 1, 0, 30.19011
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_583.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_583.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_583.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_686.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_686.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_686.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_791.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_791.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_791.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_893.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_893.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_893.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_53_995.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_53_995.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_53_995.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_095.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_095.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_095.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_196.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_196.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_196.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_296.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_296.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_296.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_398.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_398.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_398.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_504.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_504.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_504.jpg, -0.2285046, 1, 0, 30.17609
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_611.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_611.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_611.jpg, 0, 1, 0, 30.18995
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_713.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_713.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_713.jpg, 0, 1, 0, 30.19022
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_820.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_820.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_820.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_13_13_54_926.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_54_926.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_54_926.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_026.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_026.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_026.jpg, -0.0929484, 1, 0, 30.18824
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_133.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_133.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_133.jpg, -0.1466283, 1, 0, 30.18909
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_234.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_234.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_234.jpg, 0, 1, 0, 30.18965
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_339.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_339.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_339.jpg, 0, 1, 0, 30.19021
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_442.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_442.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_442.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_546.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_546.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_546.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_652.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_652.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_652.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_754.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_754.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_754.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_858.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_858.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_858.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_13_13_55_963.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_55_963.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_55_963.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_56_070.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_56_070.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_56_070.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_13_13_56_174.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_56_174.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_56_174.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_13_13_56_276.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_56_276.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_56_276.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_13_13_56_381.jpg, C:\Project car\DATA\IMG\left_2020_10_20_13_13_56_381.jpg, C:\Project car\DATA\IMG\right_2020_10_20_13_13_56_381.jpg, 0, 1, 0, 30.19031
